board,mark,label,move_num
000210000012000002100000120000122002021101,1,L,4066
000210000012000002100000120010122002021101,2,W,4067
000210000012000002100002120010122002021101,1,L,4068
000210000012000002100002120010122002021111,2,W,4069
000210000012000022100002120010122002021111,1,L,4070
000210000112000022100002120010122002021111,2,W,4071
000210000112000022100002120010122202021111,1,L,4072
001210000112000022100002120010122202021111,2,W,4073
001210000112000022100002122010122202021111,1,L,4074
001210000112000022110002122010122202021111,2,W,4075
001210000112200022110002122010122202021111,1,L,4076
001211000112200022110002122010122202021111,2,W,4077
001211000112200022110002122010122202221111,1,L,4078
001211000112200022110002122011122202221111,2,W,4079
000000000000000000000000000000000000000000,1,W,4080
000000000000000000000000000000000000000010,2,L,4081
000000000000000000000000000000000200000010,1,W,4082
000000000000000000000000000000000201000010,2,L,4083
000000000000000000000000000000000201000012,1,W,4084
000000000000000000000000000000000201000112,2,L,4085
000000000000000000000000000000000201002112,1,W,4086
000000000000000000000000001000000201002112,2,L,4087
000000000000000000000000001000000201022112,1,W,4088
000000000000000000000000001000001201022112,2,L,4089
000000000000000000020000001000001201022112,1,W,4090
000000000000100000020000001000001201022112,2,L,4091
000002000000100000020000001000001201022112,1,W,4092
000002000000100000020000001000011201022112,2,L,4093
000002000000100000020000201000011201022112,1,W,4094
000002000000100001020000201000011201022112,2,L,4095
000002000000100001020000201000011221022112,1,W,4096
000002000000100001020000201000111221022112,2,L,4097
000002000000100001020000201200111221022112,1,W,4098
000002000000100001020000201200111221122112,2,L,4099
000002000000100001020000201202111221122112,1,W,4100
000002000010100001020000201202111221122112,2,L,4101
000202000010100001020000201202111221122112,1,W,4102
000202000010100001020000211202111221122112,2,L,4103
000202000010100001220000211202111221122112,1,W,4104
000202000011100001220000211202111221122112,2,L,4105
000202000011100001220000211222111221122112,1,W,4106
000212000011100001220000211222111221122112,2,L,4107
000212000011100001220020211222111221122112,1,W,4108
000212000011100001220021211222111221122112,2,L,4109
000212000011100021220021211222111221122112,1,W,4110
000000000000000000000000000000000000000000,1,L,4111
000000000000000000000000000000000000001000,2,W,4112
000000000000000000000000000000020000001000,1,L,4113
000000000000000000000000000000020001001000,2,W,4114
000000000000000000000000200000020001001000,1,L,4115
000000000000000001000000200000020001001000,2,W,4116
000000000020000001000000200000020001001000,1,L,4117
000100000020000001000000200000020001001000,2,W,4118
000100000020000001000000200000020001001200,1,L,4119
000100000020000001000000200000021001001200,2,W,4120
000100000020000001000000200000021001201200,1,L,4121
000100000020000001000000210000021001201200,2,W,4122
000100000020000001200000210000021001201200,1,L,4123
000100000021000001200000210000021001201200,2,W,4124
000120000021000001200000210000021001201200,1,L,4125
000120000021000001200000210000021001211200,2,W,4126
000120000021000001200000210000221001211200,1,L,4127
000120000021000001200001210000221001211200,2,W,4128
000120000021000001200001210000221001211220,1,L,4129
000120000021000001200001210000221101211220,2,W,4130
000120000021000001200001210020221101211220,1,L,4131
000120000021000001200001211020221101211220,2,W,4132
000120000021000021200001211020221101211220,1,L,4133
000120000021000021210001211020221101211220,2,W,4134
000120000221000021210001211020221101211220,1,L,4135
001120000221000021210001211020221101211220,2,W,4136
000000000000000000000000000000000000000000,1,W,4137
000000000000000000000000000000000000000010,2,L,4138
000000000000000000000000000000000000002010,1,W,4139
000000000000000000000000000000010000002010,2,L,4140
000000000000000000000000200000010000002010,1,W,4141
000000000000000001000000200000010000002010,2,L,4142
000000000000000001000000200000010000202010,1,W,4143
000000000010000001000000200000010000202010,2,L,4144
000000000010000001000000200000010002202010,1,W,4145
000100000010000001000000200000010002202010,2,L,4146
000100000010000001000000200000010002202210,1,W,4147
000100000010000001000000200000010002202211,2,L,4148
000100000010000001000000200000012002202211,1,W,4149
000100000010000001000000200000012012202211,2,L,4150
000100000010000001000000220000012012202211,1,W,4151
000100000010000001000000220100012012202211,2,L,4152
000100000010000001000000220100012012222211,1,W,4153
000100000010000001100000220100012012222211,2,L,4154
000100000012000001100000220100012012222211,1,W,4155
000100000012000001100000220110012012222211,2,L,4156
000120000012000001100000220110012012222211,1,W,4157
000120000012000001100000220110112012222211,2,L,4158
000120000012000001100002220110112012222211,1,W,4159
000120000012000011100002220110112012222211,2,L,4160
000120000212000011100002220110112012222211,1,W,4161
000120000212000011100002220110112112222211,2,L,4162
002120000212000011100002220110112112222211,1,W,4163
000000000000000000000000000000000000000000,1,W,4164
000000000000000000000000000000000000000001,2,L,4165
000000000000000000000000000000000000002001,1,W,4166
000000000000000000000000000000010000002001,2,L,4167
000000000000000000000000200000010000002001,1,W,4168
000000000000000000000000200000010001002001,2,L,4169
000000000000000002000000200000010001002001,1,W,4170
000000000000000002000000200000010011002001,2,L,4171
000000000000000002000000200000010011022001,1,W,4172
000000000010000002000000200000010011022001,2,L,4173
000200000010000002000000200000010011022001,1,W,4174
000200000010000002000000200100010011022001,2,L,4175
000200000010000002002000200100010011022001,1,W,4176
000200000010000002002000200100010011022101,2,L,4177
000200000010000002002000200100010011022121,1,W,4178
000200000010000002002000200100110011022121,2,L,4179
000200000010000002002000200120110011022121,1,W,4180
000200000010000002002000200120111011022121,2,L,4181
000200000010000002002000200120111211022121,1,W,4182
000200000010000002002000210120111211022121,2,L,4183
000200000010000002002000212120111211022121,1,W,4184
000000000000000000000000000000000000000000,1,W,4185
000000000000000000000000000000000000000100,2,L,4186
000000000000000000000000000000000000002100,1,W,4187
000000000000000000000000000000010000002100,2,L,4188
000000000000000000000000000000010000002102,1,W,4189
000000000000000000000000100000010000002102,2,L,4190
000000000000000002000000100000010000002102,1,W,4191
000000000010000002000000100000010000002102,2,L,4192
000200000010000002000000100000010000002102,1,W,4193
000200000010000002000000100000010000102102,2,L,4194
000200000010000002000000100000010020102102,1,W,4195
000200000010000002000000100000010020102112,2,L,4196
000200000010000002000000100000010022102112,1,W,4197
000200000010000002000000100000011022102112,2,L,4198
000200000010000002000000100020011022102112,1,W,4199
000200000010000002000000110020011022102112,2,L,4200
000200000010000002000000110220011022102112,1,W,4201
000000000000000000000000000000000000000000,1,L,4202
000000000000000000000000000000000000001000,2,W,4203
000000000000000000000000000000020000001000,1,L,4204
000000000000000000000000000000020001001000,2,W,4205
000000000000000000000000000000020001021000,1,L,4206
000000000000000000000000100000020001021000,2,W,4207
000000000000000002000000100000020001021000,1,L,4208
000000000010000002000000100000020001021000,2,W,4209
000200000010000002000000100000020001021000,1,L,4210
000200000010000002000000100000020001021100,2,W,4211
000200000010000002000000100000020001021120,1,L,4212
000200000010000002000000100000021001021120,2,W,4213
000200000010000002000000100000021201021120,1,L,4214
000200000010000002000000100000021201021121,2,W,4215
000200000010000002000000100000021201221121,1,L,4216
000200000010000002000000100000021211221121,2,W,4217
000200000010000002000000120000021211221121,1,L,4218
000200000010000002000000120100021211221121,2,W,4219
000200000010000002000000120120021211221121,1,L,4220
000200000010000002000000121120021211221121,2,W,4221
000200000010000002200000121120021211221121,1,L,4222
000200000010000002200000121120121211221121,2,W,4223
000200000012000002200000121120121211221121,1,L,4224
000200000012000002200001121120121211221121,2,W,4225
000000000000000000000000000000000000000000,1,L,4226
000000000000000000000000000000000000001000,2,W,4227
000000000000000000000000000000020000001000,1,L,4228
000000000000000000000000100000020000001000,2,W,4229
000000000000000002000000100000020000001000,1,L,4230
000000000000000002000000100000020000001010,2,W,4231
000000000020000002000000100000020000001010,1,L,4232
000100000020000002000000100000020000001010,2,W,4233
000100000020000002000000100000020000001210,1,L,4234
000100000020000002000000100000020000001211,2,W,4235
000100000020000002000000100000022000001211,1,L,4236
000100000020000002000000100000022010001211,2,W,4237
000100000020000002000000120000022010001211,1,L,4238
000100000020000002000000120000022010011211,2,W,4239
000100000020000002000000120000022012011211,1,L,4240
000100000020000002000000120000022112011211,2,W,4241
000000000000000000000000000000000000000000,1,L,4242
000000000000000000000000000000000000000100,2,W,4243
000000000000000000000000000000000000000120,1,L,4244
000000000000000000000000000000000000001120,2,W,4245
000000000000000000000000000000000000001122,1,L,4246
000000000000000000000000000000001000001122,2,W,4247
000000000000000000000000020000001000001122,1,L,4248
000000000000000000000000020000001010001122,2,W,4249
000000000000000000000000020200001010001122,1,L,4250
000000000000000000001000020200001010001122,2,W,4251
000000000000020000001000020200001010001122,1,L,4252
000000100000020000001000020200001010001122,2,W,4253
000000100000020000001000020200021010001122,1,L,4254
000000100000020000001000120200021010001122,2,W,4255
000000100000020000201000120200021010001122,1,L,4256
000000100000020001201000120200021010001122,2,W,4257
000000100000020001201000120200021010201122,1,L,4258
000000100000020001201000120200021110201122,2,W,4259
000000100020020001201000120200021110201122,1,L,4260
000100100020020001201000120200021110201122,2,W,4261
000100100020020001201000122200021110201122,1,L,4262
000100100020020001201000122200021110211122,2,W,4263
000100100020020001201000122200221110211122,1,L,4264
000100100020020001201000122200221111211122,2,W,4265
000100100020020001201000122220221111211122,1,L,4266
000100100021020001201000122220221111211122,2,W,4267
000100100021020001201002122220221111211122,1,L,4268
000110100021020001201002122220221111211122,2,W,4269
000110100021020021201002122220221111211122,1,L,4270
000110100021020021211002122220221111211122,2,W,4271
000000000000000000000000000000000000000000,1,L,4272
000000000000000000000000000000000000001000,2,W,4273
000000000000000000000000000000000000001020,1,L,4274
000000000000000000000000000000000000001021,2,W,4275
000000000000000000000000000000020000001021,1,L,4276
000000000000000000000000000000020000011021,2,W,4277
000000000000000000000000000000020020011021,1,L,4278
000000000000000000000000100000020020011021,2,W,4279
000000000000000000000000100000020220011021,1,L,4280
000000000000000001000000100000020220011021,2,W,4281
000000000020000001000000100000020220011021,1,L,4282
000000000020000001000000100000020220011121,2,W,4283
000000000020000001000000102000020220011121,1,L,4284
000000000020000001000000102100020220011121,2,W,4285
000000000000000000000000000000000000000000,1,L,4286
000000000000000000000000000000000000001000,2,W,4287
000000000000000000000000000000020000001000,1,L,4288
000000000000000000000000000000020000101000,2,W,4289
000000000000000000000000200000020000101000,1,L,4290
000000000000000001000000200000020000101000,2,W,4291
000000000020000001000000200000020000101000,1,L,4292
000100000020000001000000200000020000101000,2,W,4293
000100000020000001000000200000020000101200,1,L,4294
000100000020000001000000200000020000111200,2,W,4295
000100000020000001000000200000020000111202,1,L,4296
